0.7961,0.7255,0.6471,0.8,0.7451,0.6824,0.8039,0.7569,0.7059,0.8078,0.7686,0.7255,0.8078,0.7804,0.7451,0.8118,0.7843,0.7529,0.8118,0.7882,0.7569,0.8078,0.7882,0.7608,0.7961,0.7216,0.6392,0.8,0.7412,0.6784,0.8118,0.7294,0.651,0.8275,0.6841,0.5703,0.8196,0.7529,0.702,0.8118,0.7804,0.749,0.8118,0.7843,0.749,0.8078,0.7843,0.7529,0.7922,0.7176,0.6353,0.8,0.7373,0.6667,0.8039,0.6549,0.5176,0.8392,0.5569,0.3294,0.8586,0.6941,0.565,0.8196,0.749,0.6787,0.8154,0.7725,0.7257,0.8078,0.7804,0.7451,0.8,0.7647,0.7255,0.8078,0.7725,0.7333,0.7961,0.66,0.5412,0.8157,0.5843,0.3934,0.8863,0.6314,0.4353,0.8757,0.5686,0.3007,0.8863,0.6627,0.4811,0.8627,0.7098,0.5831,0.8078,0.7922,0.7725,0.8118,0.8,0.7843,0.7961,0.7765,0.7556,0.7725,0.7333,0.7047,0.8471,0.6353,0.4745,0.8706,0.5176,0.2392,0.898,0.5686,0.3059,0.8993,0.5973,0.3529,0.8,0.7804,0.7605,0.8076,0.7843,0.7608,0.8,0.7488,0.6902,0.7765,0.702,0.6429,0.8118,0.549,0.3331,0.8784,0.5451,0.2826,0.8627,0.5451,0.2784,0.851,0.565,0.3255,0.7804,0.7569,0.7294,0.7765,0.7451,0.7137,0.7725,0.688,0.6039,0.8039,0.6627,0.5311,0.8275,0.5821,0.3664,0.8493,0.6096,0.4017,0.8235,0.6667,0.5311,0.7961,0.6723,0.5703,0.8118,0.8078,0.7961,0.8157,0.811,0.7993,0.8118,0.8032,0.7875,0.8118,0.7882,0.764,0.8078,0.7718,0.7294,0.8157,0.7804,0.7412,0.8157,0.7993,0.7765,0.8118,0.7961,0.7804;1
0.9176,0.9412,0.9412,0.9176,0.9373,0.9373,0.9098,0.9294,0.9333,0.9059,0.9255,0.9255,0.902,0.9176,0.9216,0.8902,0.9059,0.9098,0.8863,0.8941,0.898,0.8863,0.8941,0.8941,0.9255,0.9412,0.9451,0.9216,0.9373,0.9412,0.9176,0.9333,0.9373,0.9137,0.9294,0.9333,0.9059,0.9216,0.9255,0.898,0.9059,0.9137,0.8902,0.8941,0.902,0.8863,0.8941,0.898,0.9255,0.9412,0.9451,0.9176,0.9294,0.9294,0.9137,0.9176,0.9098,0.898,0.8627,0.8471,0.8863,0.8618,0.8471,0.8863,0.8706,0.8539,0.8863,0.8784,0.8706,0.8863,0.8863,0.8863,0.9255,0.9412,0.949,0.9098,0.8941,0.8745,0.8275,0.7373,0.6353,0.7971,0.6598,0.5618,0.7069,0.549,0.4667,0.6902,0.5304,0.3618,0.7147,0.5882,0.4245,0.7608,0.6588,0.5225,0.9216,0.9412,0.9529,0.9167,0.9098,0.8902,0.7686,0.6353,0.4667,0.6235,0.4461,0.2627,0.5569,0.3647,0.1873,0.5216,0.3284,0.1176,0.549,0.3608,0.1294,0.5765,0.3843,0.1451,0.9176,0.9373,0.9529,0.9098,0.9137,0.9098,0.7255,0.6157,0.502,0.5412,0.3794,0.2157,0.549,0.3833,0.2039,0.5529,0.4029,0.2314,0.5686,0.4118,0.2186,0.5961,0.4157,0.2,0.9176,0.9373,0.9529,0.9137,0.9294,0.9412,0.8627,0.8392,0.8206,0.7961,0.7265,0.651,0.7922,0.7098,0.6078,0.8275,0.7382,0.6206,0.6706,0.502,0.2902,0.5686,0.3843,0.1686,0.9255,0.9412,0.9608,0.9216,0.9373,0.9529,0.9176,0.9333,0.9451,0.9412,0.9412,0.9333,0.9412,0.9137,0.8706,0.902,0.8392,0.7608,0.7451,0.599,0.4275,0.6745,0.5137,0.3373;1
0.6549,0.4745,0.3529,0.6431,0.4627,0.3529,0.6549,0.4667,0.3569,0.6471,0.4588,0.349,0.6706,0.4892,0.3765,0.702,0.5137,0.3961,0.6784,0.4745,0.3608,0.6745,0.4657,0.3451,0.6667,0.4824,0.3451,0.6235,0.4088,0.2902,0.6402,0.4049,0.2863,0.6363,0.3892,0.2706,0.6353,0.3971,0.2784,0.6363,0.4,0.2784,0.6314,0.3961,0.2745,0.6275,0.3961,0.2716,0.5412,0.4118,0.3059,0.3843,0.2343,0.1637,0.3725,0.2039,0.1284,0.4078,0.2196,0.1294,0.4275,0.2196,0.1294,0.4471,0.2343,0.1373,0.4706,0.2471,0.149,0.4863,0.2549,0.1559,0.6078,0.4784,0.4039,0.3647,0.298,0.2431,0.2196,0.1922,0.1294,0.2471,0.2314,0.1137,0.2196,0.1755,0.0941,0.251,0.2157,0.102,0.2902,0.2549,0.1412,0.3647,0.3216,0.2157,0.5176,0.3676,0.2863,0.3137,0.2314,0.1843,0.3608,0.2824,0.2235,0.5657,0.4275,0.3029,0.5343,0.4127,0.3098,0.4363,0.3461,0.2627,0.3657,0.2902,0.1922,0.349,0.298,0.199,0.4235,0.2667,0.1882,0.2471,0.1647,0.1186,0.3686,0.2745,0.2127,0.7059,0.5225,0.4078,0.7608,0.5765,0.4431,0.6745,0.4431,0.3176,0.6078,0.3294,0.2118,0.5647,0.302,0.1882,0.3294,0.1922,0.1333,0.2157,0.1461,0.1098,0.3294,0.248,0.1961,0.5961,0.4549,0.3569,0.7176,0.5373,0.4078,0.7294,0.5137,0.3725,0.6824,0.4353,0.298,0.6108,0.3765,0.2549,0.5598,0.5049,0.451,0.5804,0.5324,0.4775,0.6696,0.6,0.5284,0.752,0.6667,0.5765,0.7608,0.6667,0.5725,0.7216,0.6078,0.5167,0.6863,0.5804,0.4902,0.6078,0.5255,0.451;1
0.3412,0.3608,0.3882,0.451,0.476,0.5098,0.5843,0.6118,0.6446,0.5451,0.5373,0.5333,0.5804,0.5529,0.5137,0.6627,0.6328,0.5882,0.6118,0.5843,0.5451,0.6039,0.574,0.5255,0.102,0.1137,0.1333,0.2745,0.2667,0.2706,0.3569,0.3534,0.3608,0.4863,0.4392,0.3843,0.4941,0.4196,0.3255,0.4985,0.4235,0.3255,0.5098,0.4353,0.3333,0.502,0.4235,0.3216,0.0863,0.0902,0.098,0.3294,0.2941,0.2549,0.4196,0.3647,0.3059,0.5176,0.4549,0.3882,0.4431,0.3765,0.2941,0.4157,0.3412,0.251,0.4314,0.3569,0.2588,0.4431,0.3647,0.2627,0.4564,0.4211,0.3686,0.5647,0.5191,0.4588,0.4588,0.3882,0.3294,0.4392,0.3804,0.3176,0.3529,0.3216,0.2784,0.3961,0.3529,0.302,0.4235,0.3701,0.3098,0.4039,0.3505,0.2902,0.749,0.7216,0.6667,0.7725,0.7412,0.6784,0.5765,0.5137,0.4314,0.3662,0.3034,0.2235,0.2784,0.2392,0.1882,0.4314,0.3961,0.3412,0.6863,0.6353,0.5569,0.7044,0.651,0.5711,0.8549,0.8431,0.8157,0.8706,0.8588,0.8152,0.6667,0.6392,0.5882,0.2863,0.2392,0.1804,0.2627,0.2196,0.1569,0.3451,0.3176,0.2711,0.6941,0.6824,0.6627,0.823,0.8078,0.7804,0.8431,0.8431,0.8392,0.8392,0.8314,0.8074,0.5373,0.5132,0.4706,0.2078,0.1725,0.1333,0.1882,0.1569,0.1176,0.2588,0.2392,0.2118,0.6824,0.6824,0.6824,0.8353,0.8353,0.8353,0.7529,0.7529,0.7515,0.7451,0.7319,0.7123,0.5686,0.523,0.4588,0.4485,0.3819,0.2902,0.451,0.3858,0.2941,0.5451,0.5059,0.4588,0.7412,0.7373,0.7373,0.7451,0.7451,0.7451;2
0.9647,0.8471,0.698,0.9647,0.8627,0.7294,0.9025,0.8078,0.6863,0.8902,0.8083,0.7025,0.824,0.7451,0.6515,0.8789,0.8005,0.7176,0.9412,0.8549,0.7608,0.8588,0.6863,0.502,0.9569,0.8157,0.6275,0.9216,0.8,0.6431,0.6681,0.5426,0.4093,0.5373,0.4407,0.3412,0.5074,0.4392,0.3765,0.6314,0.5583,0.502,0.7897,0.6877,0.5779,0.8863,0.6902,0.4549,0.898,0.6887,0.3985,0.7765,0.5946,0.3554,0.5098,0.3672,0.2078,0.4549,0.3373,0.2157,0.5255,0.4431,0.3725,0.5961,0.5373,0.4902,0.6824,0.5647,0.4431,0.902,0.6941,0.4275,0.7843,0.5412,0.2431,0.5172,0.3368,0.125,0.4118,0.2627,0.1059,0.4471,0.302,0.1725,0.5608,0.4475,0.3608,0.6515,0.5725,0.5098,0.7338,0.6235,0.5025,0.9255,0.7338,0.4863,0.6789,0.4397,0.1804,0.3843,0.2314,0.0706,0.4235,0.2627,0.1059,0.5333,0.3681,0.2275,0.6549,0.5529,0.4941,0.6824,0.6118,0.5647,0.8157,0.6863,0.549,0.9333,0.7529,0.5176,0.5387,0.3255,0.1034,0.3176,0.1765,0.0431,0.3098,0.1804,0.0627,0.3936,0.2603,0.149,0.4368,0.3583,0.3113,0.6,0.5333,0.4902,0.8314,0.6745,0.5059,0.9137,0.7216,0.4902,0.4196,0.2235,0.0353,0.3348,0.1725,0.0275,0.2588,0.1412,0.0392,0.2667,0.1608,0.0667,0.3701,0.2902,0.2289,0.6039,0.5176,0.4549,0.8157,0.6235,0.4142,0.8745,0.6627,0.4157,0.4515,0.2436,0.0471,0.4828,0.2784,0.0902,0.4475,0.2789,0.1333,0.4711,0.3255,0.1966,0.5691,0.4627,0.3765,0.7221,0.5926,0.4784,0.8431,0.6431,0.4353,0.8471,0.6275,0.3926;2
0.851,0.7529,0.6275,0.9059,0.8235,0.7294,0.9059,0.8235,0.7301,0.9098,0.8392,0.749,0.8667,0.8039,0.7059,0.851,0.7961,0.7098,0.749,0.7098,0.6235,0.5647,0.5294,0.4706,0.8902,0.8,0.6941,0.9216,0.8431,0.7608,0.9176,0.8392,0.7529,0.8902,0.8157,0.7294,0.8235,0.749,0.6588,0.8157,0.7608,0.6863,0.7294,0.6863,0.6196,0.5843,0.5412,0.4902,0.8706,0.7728,0.6588,0.8708,0.7804,0.6706,0.8353,0.7412,0.6316,0.7061,0.6355,0.5571,0.7137,0.6277,0.549,0.8,0.7412,0.6706,0.7257,0.6824,0.6118,0.6706,0.6196,0.5608,0.8353,0.7294,0.5843,0.8431,0.7451,0.6118,0.702,0.6196,0.5098,0.4667,0.4078,0.3451,0.5451,0.4941,0.4431,0.7725,0.7255,0.6549,0.7294,0.6824,0.6157,0.6784,0.6301,0.5765,0.8706,0.7725,0.6,0.8588,0.7804,0.6196,0.6392,0.5725,0.4718,0.3961,0.3333,0.2784,0.4902,0.4471,0.4078,0.7137,0.6784,0.6078,0.7137,0.6745,0.6078,0.6471,0.6078,0.5451,0.8549,0.7608,0.5765,0.8154,0.7451,0.5804,0.5527,0.4978,0.4194,0.4392,0.3686,0.3059,0.5333,0.4902,0.4431,0.6745,0.6431,0.5882,0.6863,0.6471,0.5843,0.6039,0.5647,0.4784,0.8078,0.7098,0.5059,0.6689,0.6039,0.4571,0.3395,0.2941,0.2549,0.3512,0.3081,0.2706,0.5412,0.512,0.451,0.6275,0.6039,0.5098,0.5725,0.5277,0.465,0.4728,0.4314,0.3669,0.7843,0.7216,0.502,0.5373,0.4745,0.3608,0.2157,0.1804,0.149,0.2667,0.2314,0.2039,0.4824,0.4627,0.3922,0.6392,0.6275,0.4941,0.5412,0.5059,0.4118,0.3686,0.3373,0.2667;2
0.0784,0.0784,0.0549,0.0706,0.0745,0.0549,0.0863,0.0902,0.0667,0.098,0.102,0.0784,0.1098,0.1108,0.0863,0.1147,0.1186,0.0912,0.1059,0.1137,0.0863,0.102,0.1098,0.0824,0.1843,0.1873,0.1569,0.2549,0.2539,0.2186,0.3373,0.3373,0.2971,0.3873,0.3912,0.352,0.4186,0.4275,0.3951,0.4461,0.4588,0.4314,0.4343,0.4549,0.4343,0.4157,0.4431,0.4265,0.498,0.5265,0.5186,0.5412,0.5255,0.4941,0.6275,0.5882,0.5451,0.698,0.7059,0.6941,0.6784,0.7098,0.7098,0.6863,0.7176,0.7176,0.6706,0.7098,0.7098,0.6235,0.6706,0.6706,0.6784,0.7137,0.7137,0.6235,0.6157,0.5882,0.6078,0.5647,0.5137,0.6627,0.5804,0.5186,0.6235,0.5961,0.5608,0.6157,0.6314,0.6225,0.5922,0.6118,0.6069,0.5373,0.5647,0.5608,0.6941,0.7294,0.7333,0.6549,0.6667,0.651,0.5216,0.4667,0.4069,0.4902,0.3412,0.2392,0.6078,0.4784,0.3882,0.7373,0.7373,0.7284,0.7255,0.7569,0.7608,0.6588,0.698,0.698,0.6275,0.6667,0.6627,0.6363,0.6627,0.6549,0.4667,0.4549,0.4235,0.3931,0.3176,0.2588,0.451,0.3451,0.2745,0.6275,0.6049,0.5804,0.6549,0.6745,0.6667,0.6078,0.6441,0.6392,0.4824,0.5284,0.5216,0.5176,0.5608,0.5529,0.502,0.5373,0.5304,0.5137,0.5343,0.5265,0.55,0.5618,0.549,0.5922,0.6078,0.5961,0.5529,0.5804,0.5686,0.502,0.5412,0.5294,0.4588,0.5098,0.498,0.5176,0.5725,0.5647,0.5725,0.6235,0.6196,0.6039,0.6549,0.651,0.6196,0.6667,0.6627,0.5922,0.6402,0.6353,0.5255,0.5804,0.5735,0.4706,0.5255,0.5137;2
0.8314,0.7451,0.7059,0.8667,0.8314,0.8196,0.8596,0.8549,0.8627,0.7615,0.7419,0.7373,0.7686,0.7333,0.7059,0.8667,0.8792,0.898,0.8627,0.8863,0.9098,0.8392,0.8667,0.902,0.7412,0.6588,0.6118,0.763,0.7238,0.7002,0.5944,0.5843,0.5748,0.41,0.3748,0.3434,0.5355,0.4767,0.4257,0.7176,0.7098,0.702,0.8549,0.8745,0.898,0.8471,0.8706,0.9059,0.4471,0.3569,0.2941,0.3998,0.3333,0.2784,0.2745,0.2431,0.2039,0.2627,0.2277,0.1885,0.4314,0.3804,0.3216,0.5294,0.4863,0.4392,0.7961,0.7998,0.8037,0.8431,0.8706,0.9059,0.3882,0.3294,0.2706,0.2157,0.1686,0.1294,0.3059,0.251,0.1922,0.3451,0.2824,0.2157,0.4196,0.3451,0.2745,0.4941,0.4275,0.3608,0.7647,0.7333,0.698,0.8549,0.8784,0.9059,0.3412,0.2667,0.2,0.2235,0.1647,0.1216,0.3032,0.2314,0.1686,0.3333,0.2561,0.1882,0.4196,0.3267,0.2549,0.5922,0.4941,0.4118,0.7647,0.698,0.6314,0.8588,0.8706,0.8824,0.2431,0.1804,0.1294,0.2745,0.2,0.1412,0.3529,0.2551,0.1804,0.4667,0.349,0.2588,0.5529,0.4353,0.3333,0.5061,0.4002,0.3098,0.6627,0.5686,0.4863,0.8353,0.8314,0.8392,0.1547,0.1194,0.0863,0.2314,0.1686,0.1154,0.298,0.2078,0.1412,0.3843,0.2745,0.1843,0.4314,0.3154,0.2213,0.3922,0.298,0.2157,0.5922,0.5098,0.4353,0.8196,0.8118,0.8118,0.0784,0.0706,0.0549,0.1522,0.1137,0.0824,0.2471,0.1725,0.1176,0.3333,0.2314,0.1529,0.3882,0.2706,0.1804,0.4824,0.3647,0.2667,0.6863,0.6235,0.5765,0.7961,0.7804,0.7882;2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0039,0.0039,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078,0.0039,0.0039,0.0118,0.0078,0.0078,0.0275,0.0196,0.0157,0.0618,0.0461,0.0382,0.0353,0.0235,0.0196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0235,0.0157,0.0118,0.0824,0.0667,0.051,0.1137,0.0902,0.0745,0.2,0.1608,0.1333,0.1451,0.1176,0.102,0.0118,0.0078,0.0078,0.0,0.0,0.0,0.0,0.0,0.0,0.0235,0.0196,0.0157,0.102,0.0824,0.0667,0.1363,0.1059,0.0902,0.2824,0.2314,0.2039,0.2353,0.1961,0.1804,0.0314,0.0275,0.0235,0.0,0.0,0.0,0.0,0.0,0.0,0.0235,0.0235,0.0196,0.0667,0.0588,0.0549,0.2824,0.252,0.2392,0.5608,0.5265,0.5147,0.3804,0.3451,0.3304,0.0667,0.051,0.0471,0.0,0.0,0.0,0.0,0.0,0.0,0.0118,0.0118,0.0078,0.0588,0.0431,0.0353,0.3294,0.3059,0.2941,0.6833,0.6676,0.6627,0.4127,0.3843,0.3725,0.0627,0.048,0.0431,0.0,0.0,0.0,0.0,0.0,0.0,0.0118,0.0078,0.0039,0.0471,0.0314,0.0275,0.1098,0.0863,0.0784,0.1961,0.1676,0.1529,0.1324,0.1059,0.0941,0.0157,0.0118,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0196,0.0157,0.0118,0.0627,0.0471,0.0392,0.051,0.0353,0.0275,0.0392,0.0235,0.0157,0.0157,0.0078,0.0049,0.0,0.0,0.0,0.0,0.0,0.0;2
0.6627,0.6941,0.7105,0.3772,0.385,0.385,0.3819,0.3772,0.3694,0.3458,0.3458,0.3419,0.287,0.287,0.2831,0.236,0.236,0.2353,0.2157,0.2157,0.2157,0.2275,0.2243,0.2235,0.8453,0.861,0.8706,0.7765,0.7787,0.7708,0.7294,0.7098,0.6784,0.6745,0.6627,0.6314,0.6257,0.6235,0.6,0.512,0.5042,0.4885,0.3843,0.3725,0.3591,0.4431,0.4314,0.4118,0.898,0.898,0.8941,0.8392,0.8353,0.8157,0.6706,0.651,0.6081,0.565,0.5451,0.4902,0.5922,0.5725,0.5218,0.5061,0.4941,0.4627,0.412,0.3924,0.3725,0.3725,0.3569,0.3333,0.8667,0.8588,0.8431,0.7988,0.7882,0.7686,0.549,0.5373,0.5098,0.5098,0.489,0.4392,0.4902,0.4667,0.4157,0.298,0.2863,0.2706,0.3804,0.3659,0.3529,0.3725,0.3569,0.3373,0.9047,0.898,0.8929,0.7255,0.7047,0.6784,0.5176,0.502,0.4706,0.4941,0.4667,0.4223,0.536,0.5007,0.451,0.438,0.4262,0.4027,0.5255,0.5098,0.489,0.4275,0.4078,0.3804,0.9686,0.9686,0.9725,0.9336,0.9297,0.9336,0.8473,0.8434,0.8395,0.726,0.7142,0.6983,0.6353,0.6157,0.5846,0.5723,0.5488,0.5213,0.6,0.5804,0.549,0.5375,0.5218,0.4902,0.9608,0.9608,0.9647,0.9765,0.9765,0.9843,0.9765,0.9765,0.9804,0.9373,0.9373,0.9373,0.5725,0.5686,0.5569,0.3961,0.3804,0.349,0.6,0.5804,0.5451,0.8078,0.8017,0.7843,0.9412,0.9412,0.9451,0.9608,0.9608,0.9647,0.9765,0.9765,0.9804,0.9608,0.9647,0.9647,0.7718,0.7718,0.7718,0.5444,0.5404,0.5326,0.6385,0.6314,0.6196,0.9059,0.9059,0.902;2
0.0863,0.0863,0.0824,0.1059,0.102,0.098,0.1169,0.1098,0.102,0.1098,0.1059,0.098,0.1059,0.102,0.0941,0.0941,0.0909,0.0902,0.0824,0.0824,0.0824,0.0863,0.0863,0.0824,0.0902,0.0902,0.0863,0.098,0.098,0.0902,0.0902,0.0902,0.0863,0.1059,0.102,0.0941,0.21,0.1765,0.1529,0.1787,0.1569,0.1412,0.1294,0.1216,0.1137,0.1255,0.1238,0.1176,0.0941,0.0941,0.0902,0.0941,0.0941,0.0902,0.0941,0.0941,0.0902,0.1333,0.1294,0.1216,0.3017,0.2667,0.2392,0.3998,0.3608,0.3292,0.2353,0.2154,0.1919,0.2745,0.251,0.2235,0.102,0.102,0.098,0.1255,0.1228,0.1176,0.149,0.1451,0.1373,0.3228,0.3189,0.311,0.5385,0.5071,0.4836,0.6039,0.562,0.5385,0.3502,0.3228,0.2941,0.3086,0.2824,0.2537,0.1713,0.1569,0.1439,0.2549,0.2275,0.2,0.2419,0.2196,0.2039,0.5765,0.5647,0.5556,0.7412,0.6929,0.6471,0.6431,0.5961,0.5581,0.3137,0.2875,0.2627,0.2561,0.2314,0.2012,0.2314,0.2039,0.1767,0.2863,0.2588,0.2353,0.2865,0.2667,0.251,0.5725,0.5529,0.537,0.7804,0.7333,0.6902,0.5919,0.5569,0.5294,0.2431,0.2118,0.1843,0.2196,0.1882,0.1608,0.3507,0.3076,0.2784,0.4645,0.4353,0.4213,0.5625,0.5373,0.5333,0.6022,0.5647,0.5529,0.6963,0.6471,0.6218,0.5373,0.502,0.4863,0.3311,0.302,0.2863,0.2196,0.1961,0.1743,0.5373,0.5216,0.5248,0.4988,0.4745,0.4792,0.44,0.4039,0.4039,0.4007,0.3569,0.3569,0.4125,0.3686,0.3654,0.4824,0.4282,0.4275,0.56,0.5176,0.5137,0.3248,0.3098,0.3012;2
0.4863,0.3647,0.302,0.5961,0.4549,0.3725,0.6392,0.5176,0.4353,0.5804,0.4706,0.4039,0.5451,0.4304,0.3608,0.5412,0.3961,0.3137,0.5412,0.3922,0.3059,0.5333,0.3843,0.2951,0.5843,0.4784,0.4196,0.6549,0.5598,0.4941,0.698,0.549,0.4431,0.6431,0.4902,0.3922,0.6039,0.4549,0.3647,0.6549,0.5137,0.4275,0.6667,0.5216,0.4343,0.5686,0.4196,0.3294,0.6,0.498,0.4353,0.6863,0.6314,0.5882,0.6392,0.5137,0.4196,0.5843,0.4392,0.3412,0.5804,0.451,0.3686,0.6667,0.5412,0.4588,0.7294,0.5608,0.4431,0.6275,0.451,0.3333,0.5843,0.4902,0.3882,0.6667,0.6157,0.5569,0.6196,0.5412,0.4735,0.5333,0.4275,0.349,0.5098,0.451,0.4039,0.5922,0.5059,0.4431,0.698,0.5333,0.4118,0.6314,0.4431,0.3176,0.7647,0.7304,0.6755,0.7775,0.7539,0.7098,0.6598,0.6118,0.55,0.5922,0.5176,0.448,0.6324,0.5725,0.5216,0.651,0.5882,0.5412,0.6392,0.498,0.4039,0.6078,0.4314,0.3137,0.8353,0.7775,0.7186,0.8353,0.7686,0.699,0.702,0.6275,0.5529,0.651,0.5608,0.4824,0.7882,0.7225,0.6627,0.7686,0.702,0.6471,0.6941,0.5373,0.4275,0.6431,0.4745,0.3569,0.7843,0.6186,0.4853,0.7725,0.5833,0.4275,0.7059,0.5216,0.3647,0.5647,0.4471,0.3529,0.6824,0.6078,0.549,0.8039,0.698,0.6,0.8078,0.6078,0.4314,0.8039,0.5922,0.4039,0.8118,0.6078,0.451,0.8118,0.5961,0.4235,0.8118,0.5961,0.4196,0.7725,0.5961,0.451,0.8157,0.698,0.6,0.8667,0.7098,0.5725,0.8706,0.6588,0.4745,0.8706,0.6588,0.4706;2
0.8588,0.5412,0.3882,0.8784,0.549,0.3882,0.8941,0.5647,0.4039,0.8887,0.5686,0.4118,0.8314,0.5333,0.4039,0.6471,0.3608,0.2627,0.7451,0.4196,0.2667,0.8431,0.4824,0.2941,0.8667,0.5765,0.451,0.8824,0.5686,0.4314,0.898,0.5765,0.4314,0.8588,0.5647,0.4353,0.7255,0.5333,0.4745,0.6941,0.5137,0.4593,0.7608,0.4828,0.3613,0.8078,0.4941,0.349,0.8863,0.5804,0.451,0.8941,0.5882,0.451,0.8784,0.5882,0.4627,0.7686,0.5412,0.4549,0.5765,0.4078,0.3412,0.7137,0.5333,0.4706,0.8667,0.5804,0.4471,0.8196,0.5103,0.3686,0.7387,0.4642,0.3647,0.7451,0.4956,0.4078,0.6917,0.5059,0.451,0.5843,0.4431,0.4015,0.5882,0.4078,0.3333,0.7412,0.4941,0.3961,0.7819,0.4721,0.3309,0.7505,0.4328,0.302,0.6,0.3176,0.2157,0.5451,0.3765,0.3348,0.502,0.4,0.3804,0.4392,0.3436,0.3294,0.5529,0.4118,0.374,0.6328,0.3569,0.2667,0.6078,0.2667,0.1373,0.6015,0.2549,0.1294,0.6902,0.4392,0.3373,0.549,0.4392,0.4196,0.4275,0.3333,0.3093,0.3255,0.251,0.2471,0.5451,0.4157,0.3922,0.7843,0.4554,0.3216,0.7843,0.3922,0.2039,0.7725,0.3804,0.1961,0.5456,0.3647,0.3059,0.4436,0.3613,0.3608,0.2902,0.2196,0.2039,0.251,0.1843,0.1804,0.5877,0.4118,0.3686,0.7804,0.4314,0.2824,0.7922,0.4078,0.2235,0.7725,0.3961,0.2196,0.349,0.2446,0.2353,0.3034,0.2289,0.2275,0.2627,0.1922,0.1843,0.3216,0.2392,0.2392,0.6471,0.4078,0.3294,0.7373,0.3897,0.2353,0.7686,0.4,0.2392,0.7608,0.4,0.2431;2
0.6941,0.6745,0.6353,0.8824,0.851,0.7922,0.949,0.9451,0.9412,0.9647,0.9647,0.9686,0.949,0.9529,0.9529,0.9451,0.949,0.949,0.9255,0.9255,0.9216,0.898,0.898,0.8941,0.9255,0.9373,0.9412,0.9569,0.9569,0.9569,0.9451,0.9451,0.9412,0.8706,0.8588,0.8353,0.7843,0.7725,0.749,0.7804,0.7804,0.7765,0.898,0.898,0.8902,0.9098,0.9098,0.9098,0.9294,0.9294,0.9255,0.9373,0.9333,0.9255,0.8863,0.8784,0.8588,0.6588,0.6157,0.5529,0.498,0.4471,0.3765,0.4353,0.4235,0.4039,0.7373,0.7255,0.698,0.8353,0.8314,0.8196,0.902,0.8902,0.8706,0.902,0.8824,0.8588,0.7608,0.7294,0.6863,0.4353,0.3922,0.3294,0.3412,0.2863,0.2118,0.2588,0.2353,0.2039,0.5216,0.502,0.4667,0.6431,0.6314,0.6078,0.9451,0.949,0.9412,0.9255,0.9176,0.9059,0.7765,0.7569,0.7294,0.4392,0.4078,0.3647,0.3765,0.3294,0.2706,0.3137,0.2824,0.2471,0.3765,0.3529,0.3137,0.4235,0.4118,0.3882,0.8745,0.8627,0.8392,0.8745,0.8549,0.8118,0.8784,0.8549,0.8157,0.8431,0.8196,0.7922,0.8471,0.8314,0.8157,0.8039,0.7922,0.7765,0.5922,0.5843,0.5686,0.3765,0.3765,0.3686,0.8392,0.8235,0.7922,0.8549,0.8314,0.7843,0.8863,0.8667,0.8275,0.9529,0.949,0.9412,0.9725,0.9765,0.9804,0.9608,0.9647,0.9725,0.902,0.9059,0.9137,0.6863,0.698,0.7137,0.8196,0.8,0.7608,0.851,0.8275,0.7882,0.902,0.8902,0.8667,0.9608,0.9608,0.9608,0.9686,0.9686,0.9765,0.9686,0.9725,0.9804,0.949,0.9569,0.9647,0.8824,0.8941,0.9098;2
